名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
中国农业银行(上海龚路支行),金融保险服务,银行,中国农业银行,龚华路413-417号,上海市,上海市,浦东新区,121.6825719,31.26220692
上海农商银行ATM(龚路支行),金融保险服务,自动提款机,上海农商银行ATM,龚新路366号,上海市,上海市,浦东新区,121.6777809,31.26210786
交通银行24小时自助银行(龚华路),金融保险服务,自动提款机,交通银行ATM,龚华路484附近,上海市,上海市,浦东新区,121.6822176,31.2623705
中国农业银行24小时自助银行(上海龚路支行),金融保险服务,自动提款机,中国农业银行ATM,龚华路413-417号,上海市,上海市,浦东新区,121.6825719,31.26220692
中国人民保险受理点,金融保险服务,金融保险服务机构,金融保险机构,川沙路1496号附近,上海市,上海市,浦东新区,121.6763458,31.25951069
中国邮政储蓄银行(上海浦东新区龚路支行),金融保险服务,银行,中国邮政储蓄银行,龚路镇龚路公路281号,上海市,上海市,浦东新区,121.6806703,31.26413959
上海市浦东新区公共租赁住房投资运营有限公司枣庄路管理处龚华路服务点,金融保险服务,金融保险服务机构,金融保险机构,龚华路441-C号附近,上海市,上海市,浦东新区,121.6830202,31.26157738
中国邮政储蓄银行24小时自助银行(龚路支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,龚路支路281号附近,上海市,上海市,浦东新区,121.6806693,31.26414159
上海万顺投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,东川公路4910号,上海市,上海市,浦东新区,121.703732,31.25657135
中国农业银行24小时自助银行(外青松公路),金融保险服务,自动提款机,中国农业银行ATM,外青松公路与纪白公路交叉口东北50米,上海市,上海市,青浦区,121.1349768,31.24931123
中国农业银行ATM(纪鹤公路),金融保险服务,自动提款机,中国农业银行ATM,纪鹤公路3837附近,上海市,上海市,青浦区,121.1946344,31.25011016
绪军投资,金融保险服务,金融保险服务机构,金融保险机构,华新镇纪鹤公路2846号,上海市,上海市,青浦区,121.2129036,31.24767456
中国农业银行(华新支行),金融保险服务,银行,中国农业银行,华新镇新益路445号,上海市,上海市,青浦区,121.2210282,31.24723098
上海农商银行(华新支行),金融保险服务,银行,上海农商银行,华新镇华新街508号,上海市,上海市,青浦区,121.2189012,31.24700114
中国工商银行ATM机(华新支行),金融保险服务,自动提款机,中国工商银行ATM,华新街369号附近,上海市,上海市,青浦区,121.2220501,31.2471479
中国邮政储蓄银行(华新营业所),金融保险服务,银行,中国邮政储蓄银行,华新街608号(华新街华新新市路),上海市,上海市,青浦区,121.2170874,31.24673348
玺泽投资,金融保险服务,金融保险服务机构,金融保险机构,纪鹤公路2481号,上海市,上海市,青浦区,121.2191744,31.24837478
有华投资贷款,金融保险服务,金融保险服务机构,金融保险机构,新凤北路与纪鹤公路交叉口西北50米,上海市,上海市,青浦区,121.2186378,31.2485422
徽方投资,金融保险服务,金融保险服务机构,金融保险机构,华新镇纪鹤公路2555号,上海市,上海市,青浦区,121.2178621,31.24808765
上海农村商业银行ATM(华新支行),金融保险服务,自动提款机,上海农商银行ATM,华新街508号,上海市,上海市,青浦区,121.2188482,31.2469821
中国工商银行ATM(华新街),金融保险服务,自动提款机,中国工商银行ATM,华新街361号,上海市,上海市,青浦区,121.2221642,31.24710902
博耶金融,金融保险服务,金融保险服务机构,金融保险机构,新府北路与纪鹤公路交叉口南50米,上海市,上海市,青浦区,121.224569,31.24879619
君尚投资,金融保险服务,金融保险服务机构,金融保险机构,新苗路49号附近,上海市,上海市,青浦区,121.2219521,31.24600633
中国农业银行24小时自助银行(上海华新支行),金融保险服务,自动提款机,中国农业银行ATM,华新镇新益路445号,上海市,上海市,青浦区,121.2209431,31.24721891
寻迪投资,金融保险服务,金融保险服务机构,金融保险机构,新府北路127号附近,上海市,上海市,青浦区,121.2246791,31.24833348
中国建设银行24小时自助银行(上海华新支行),金融保险服务,自动提款机,中国建设银行ATM,华新街369号,上海市,上海市,青浦区,121.2221092,31.24710197
中国邮政储蓄银行24小时自助银行(华新营业所),金融保险服务,自动提款机,中国邮政储蓄银行ATM,华新街608号,上海市,上海市,青浦区,121.2170884,31.24673448
东琳投资公司,金融保险服务,金融保险服务机构,金融保险机构,华新街19号,上海市,上海市,青浦区,121.2291592,31.24807363
寻迪投资,金融保险服务,金融保险服务机构,金融保险机构,华新街113号,上海市,上海市,青浦区,121.2271339,31.24782945
中国农业银行24小时自助银行,金融保险服务,自动提款机,中国农业银行ATM,华富街103号,上海市,上海市,青浦区,121.2291183,31.24631139
上海耿易投资,金融保险服务,金融保险服务机构,金融保险机构,华新镇华富街136号,上海市,上海市,青浦区,121.2282728,31.24645181
赢东投资,金融保险服务,金融保险服务机构,金融保险机构,华新镇华富街145号,上海市,上海市,青浦区,121.2280757,31.24620879
上海璞熙投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华纪路108号附近,上海市,上海市,青浦区,121.2338824,31.24837091
投资理财,金融保险服务,金融保险服务机构,金融保险机构,华富街203号附近,上海市,上海市,青浦区,121.2264486,31.24595583
上海长鸿实业投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,华新街183号附近,上海市,上海市,青浦区,121.2257,31.24763654
上海世杰投资,金融保险服务,金融保险服务机构,金融保险机构,华新镇华富街238号,上海市,上海市,青浦区,121.2259863,31.24615841
上海投资小额贷款管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华新街190-192号,上海市,上海市,青浦区,121.2255738,31.24788334
上海紫华投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华漕镇纪鹤路505弄3号,上海市,上海市,闵行区,121.252926,31.24580733
中国农业银行(上海纪王支行),金融保险服务,银行,中国农业银行,华漕镇纪翟路2789号,上海市,上海市,闵行区,121.2649556,31.24521639
御锦投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,赵家村纪鹤路御锦商务大厦,上海市,上海市,闵行区,121.2600286,31.24758251
裕灿投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华漕镇纪翟路2791号,上海市,上海市,闵行区,121.2637686,31.24668258
上海鹏华资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,纪翟路2788号,上海市,上海市,闵行区,121.2638546,31.24568297
中国农业银行24小时自助银行(上海纪王支行),金融保险服务,自动提款机,中国农业银行ATM,纪翟路2789号,上海市,上海市,闵行区,121.2649556,31.24521639
金荧投资,金融保险服务,金融保险服务机构,金融保险机构,周泾路与纪翟路交叉口西南100米,上海市,上海市,闵行区,121.2640355,31.24464631
上海农商银行(纪王分理处),金融保险服务,银行,上海农商银行,纪王镇纪信路86号,上海市,上海市,闵行区,121.2680905,31.24454222
上海农商银行ATM(纪王分理处),金融保险服务,自动提款机,上海农商银行ATM,纪王镇纪信路86号,上海市,上海市,闵行区,121.2681215,31.24455419
中国邮政储蓄银行(纪王支所),金融保险服务,银行,中国邮政储蓄银行,纪信路21号纪信路69号,上海市,上海市,闵行区,121.2684342,31.24447596
上海柱发投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,纪中路与纪前路交叉口西北50米,上海市,上海市,闵行区,121.2698076,31.24456471
上海闵发投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,纪信路58-2,上海市,上海市,闵行区,121.2684541,31.2447768
中国邮政储蓄银行ATM(纪王邮政所),金融保险服务,自动提款机,中国邮政储蓄银行ATM,纪信路69号,上海市,上海市,闵行区,121.268569,31.24454181
外贸储蓄仓库,金融保险服务,金融保险服务机构,金融保险机构,华漕镇解放岛路988号,上海市,上海市,闵行区,121.2756505,31.25356385
上海宏亚投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,金耀路333弄8号503室,上海市,上海市,嘉定区,121.3049704,31.24535508
万和证券,金融保险服务,证券公司,证券公司,江桥镇鹤望路629-633号,上海市,上海市,嘉定区,121.3147329,31.24566595
上海农商银行ATM(鹤望路),金融保险服务,自动提款机,上海农商银行ATM,鹤望路468号附近,上海市,上海市,嘉定区,121.319023,31.24686426
兴冯投资管理,金融保险服务,金融保险服务机构,金融保险机构,鹤栖路308号,上海市,上海市,嘉定区,121.315354,31.25156014
兴鸿投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,鹤栖路308号,上海市,上海市,嘉定区,121.3153071,31.2516382
上海宝旸投资咨询有限公司,金融保险服务,金融保险服务机构,金融保险机构,高潮路643-4号楼附近,上海市,上海市,嘉定区,121.3238497,31.25094318
朋磊金融,金融保险服务,银行,银行,江桥镇华江路720号518室,上海市,上海市,嘉定区,121.3254175,31.24646917
中鸿金融信息服务有限公司,金融保险服务,金融保险服务机构,金融保险机构,江桥镇金沙江西路568号,上海市,上海市,嘉定区,121.3336101,31.24473936
上海北虹桥产业金融服务中心,金融保险服务,金融保险服务机构,金融保险机构,勤丰路333号,上海市,上海市,嘉定区,121.3329944,31.24518332
宁波海顺证券投资咨询有限公司上海分公司,金融保险服务,金融保险服务机构,金融保险机构,金沙江西路568号巧宥大厦B栋9层,上海市,上海市,嘉定区,121.3335582,31.24481242
上海北虹桥产业金融服务中心,金融保险服务,金融保险服务机构,金融保险机构,金沙江西路568号B栋9层,上海市,上海市,嘉定区,121.3336151,31.24473535
GATHERUP,金融保险服务,金融保险服务机构,金融保险机构,江桥路32号1号楼,上海市,上海市,嘉定区,121.336941,31.25304743
中国农业银行(泰宸支行),金融保险服务,银行,中国农业银行,新郁路203号,上海市,上海市,嘉定区,121.3539759,31.24687187
中国银河证券,金融保险服务,证券公司,证券营业厅,新郁路205号1层,上海市,上海市,嘉定区,121.3540717,31.24703665
锡诚财富,金融保险服务,金融保险服务机构,金融保险机构,丰庄西路485临附近,上海市,上海市,嘉定区,121.3511559,31.24985901
银诚财富(丰庄西路),金融保险服务,金融保险服务机构,金融保险机构,丰庄西路491号,上海市,上海市,嘉定区,121.3512737,31.24983783
中国农业银行24小时自助银行(泰宸分理处),金融保险服务,自动提款机,中国农业银行ATM,新郁路203号,上海市,上海市,嘉定区,121.3539949,31.24690882
聚祉金融,金融保险服务,金融保险服务机构,金融保险机构,丰庄北路与丰庄西路交叉口东50米,上海市,上海市,嘉定区,121.3532109,31.25171491
中国大地财产保险股份有限公司特约指定维修定损点,金融保险服务,金融保险服务机构,金融保险机构,清峪路1077号,上海市,上海市,嘉定区,121.3523299,31.24798996
中国大地财产保险股份有限公司特约购买车险业务点,金融保险服务,金融保险服务机构,金融保险机构,清峪路1077号,上海市,上海市,嘉定区,121.3524457,31.24782485
上海青草地教育投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,新郁路182号附近,上海市,上海市,嘉定区,121.3536067,31.24535613
中国工商银行(真新支行),金融保险服务,银行,中国工商银行,丰庄路386号(近新候路),上海市,上海市,嘉定区,121.3594621,31.24942556
交通银行(丰庄支行),金融保险服务,银行,交通银行,丰庄北路399号(近丰庄路路口),上海市,上海市,嘉定区,121.3607288,31.25150886
中国建设银行(丰庄支行),金融保险服务,银行,中国建设银行,丰庄路515号(近丰庄北路),上海市,上海市,嘉定区,121.3601967,31.25124071
上海银行(真新支行),金融保险服务,银行,上海银行,丰庄路367-371号,上海市,上海市,嘉定区,121.3588432,31.24899463
上海农商银行(装修中),金融保险服务,银行,上海农商银行,丰庄路与新侯路交叉口南50米,上海市,上海市,嘉定区,121.3588302,31.24827097
中国民生银行(曹安支行),金融保险服务,银行,中国民生银行,丰庄路521号靠近曹安路,上海市,上海市,嘉定区,121.3603504,31.25150238
中国工商银行24小时自助银行(真新支行),金融保险服务,自动提款机,中国工商银行ATM,丰庄路386号,上海市,上海市,嘉定区,121.3594421,31.2493986
上海农商银行(丰庄分理处),金融保险服务,银行,上海农商银行,丰庄北路427-429号,上海市,上海市,嘉定区,121.3619918,31.25132621
上海银行24小时自助银行(真新支行),金融保险服务,自动提款机,上海银行ATM,丰庄路367-371号,上海市,上海市,嘉定区,121.358944,31.24911244
中国邮政储蓄银行(丰庄营业所),金融保险服务,银行,中国邮政储蓄银行,江桥镇丰庄路333号,上海市,上海市,嘉定区,121.3586116,31.24859315
中国建设银行24小时自助银行(丰庄支行),金融保险服务,自动提款机,中国建设银行ATM,丰庄路515号,上海市,上海市,嘉定区,121.3601628,31.2511488
交通银行24小时自助银行(丰庄支行),金融保险服务,自动提款机,交通银行ATM,丰庄北路399号,上海市,上海市,嘉定区,121.3607388,31.2515928
浙江民泰商业银行(嘉定支行),金融保险服务,银行,银行,曹安公路1685号,上海市,上海市,嘉定区,121.3599609,31.253608
东方证券(曹安公路营业部),金融保险服务,证券公司,证券营业厅,曹安公路1685号1层(苏宁电器后面),上海市,上海市,嘉定区,121.3597173,31.25381025
上海农商银行ATM,金融保险服务,自动提款机,上海农商银行ATM,丰庄路与新侯路交叉口南50米,上海市,上海市,嘉定区,121.3589331,31.24843475
大众微贷(丰庄北路店),金融保险服务,金融保险服务机构,金融保险机构,丰庄路462号近丰庄北路,上海市,上海市,嘉定区,121.3608786,31.25115381
中国民生银行24小时自助银行(上海曹安支行),金融保险服务,自动提款机,中国民生银行ATM,丰庄路521号,上海市,上海市,嘉定区,121.3603574,31.25159133
广发证券(丰庄茶城广场营业部),金融保险服务,证券公司,证券公司,曹安公路1611号丰庄茶城广场F2,上海市,上海市,嘉定区,121.3628083,31.25334423
中国邮政储蓄银行24小时自助银行(丰庄支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,丰庄路333号,上海市,上海市,嘉定区,121.3585906,31.24855019
ATM自助服务,金融保险服务,自动提款机,自动提款机,丰庄北路419临附近,上海市,上海市,嘉定区,121.3618051,31.25135845
中国工商银行ATM(兆地生活广场),金融保险服务,自动提款机,中国工商银行ATM,新郁路835号兆地生活广场F1层,上海市,上海市,嘉定区,121.3570598,31.25404999
重信金融,金融保险服务,金融保险服务机构,金融保险机构,丰庄北路587号门店,上海市,上海市,嘉定区,121.364467,31.25113305
中民财富(清峪店),金融保险服务,金融保险服务机构,金融保险机构,长征镇清峪路644号底层商铺,上海市,上海市,普陀区,121.360974,31.24448566
广发证券(曹安公路营业部),金融保险服务,证券公司,证券营业厅,丰庄路612号,上海市,上海市,嘉定区,121.3624469,31.25377951
上海真新资产经营管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,清峪路985、969,上海市,上海市,嘉定区,121.3554253,31.24649581
上海庸盛投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,曹安公路1611号利金国际大厦c区3楼,上海市,上海市,嘉定区,121.3642132,31.25363827
浙江民泰商业银行24小时自助银行(上海嘉定支行),金融保险服务,自动提款机,自动提款机,曹安公路1685号,上海市,上海市,嘉定区,121.359913,31.25361506
中国建设银行(真新支行),金融保险服务,银行,中国建设银行,万镇路611号(梅川路万镇路),上海市,上海市,嘉定区,121.3713239,31.24792149
中国光大银行(真新支行),金融保险服务,银行,中国光大银行,梅川路1550号,上海市,上海市,嘉定区,121.3707695,31.2487747
兴业银行(上海市西支行),金融保险服务,银行,兴业银行,梅川路1325号,上海市,上海市,普陀区,121.3735983,31.24649883
中国光大银行24小时自助银行(真新支行),金融保险服务,自动提款机,中国光大银行ATM,梅川路1542-1550号,上海市,上海市,嘉定区,121.3707066,31.24880575
中国农业银行(上海真新支行),金融保险服务,银行,中国农业银行,曹安公路1525志能大楼,上海市,上海市,嘉定区,121.3650579,31.25343628
浦德财富,金融保险服务,金融保险服务机构,金融保险机构,梅川路1481-1近万镇路梅川路路口公司,上海市,上海市,嘉定区,121.371229,31.24818248
浦德小微(梅川路),金融保险服务,金融保险服务机构,金融保险机构,梅川路1481号,上海市,上海市,嘉定区,121.3711621,31.24813457
岩利基金财富中心,金融保险服务,金融保险服务机构,金融保险机构,梅川路1528号,上海市,上海市,嘉定区,121.3717483,31.24849379
中国建设银行24小时自助银行(真新支行),金融保险服务,自动提款机,中国建设银行ATM,万镇路611-613,上海市,上海市,嘉定区,121.3713269,31.24795148
中国农业银行24小时自助银行(梅川路),金融保险服务,自动提款机,中国农业银行ATM,梅川路1808号,上海市,上海市,嘉定区,121.3674438,31.25059963
上海银行(梅川路支行),金融保险服务,银行,上海银行,梅川路1303号-1305,上海市,上海市,普陀区,121.3745183,31.24642798
招商银行24小时自助银行(上海梅川路小微支行),金融保险服务,自动提款机,招商银行ATM,梅川路1516-3号,上海市,上海市,普陀区,121.3727652,31.24775009
兴业银行24小时自助银行(上海市西支行),金融保险服务,自动提款机,兴业银行ATM,梅川路1325-1329号,上海市,上海市,普陀区,121.3736343,31.24650579
贷款咨询,金融保险服务,金融保险服务机构,金融保险机构,丰庄北路与祁连山南路交叉口西100米,上海市,上海市,嘉定区,121.3657082,31.25105853
融义财富,金融保险服务,金融保险服务机构,金融保险机构,长征镇梅川路1311号,上海市,上海市,普陀区,121.3741677,31.24653226
中国农业银行24小时自助银行(上海真新支行),金融保险服务,自动提款机,中国农业银行ATM,曹安路1525号,上海市,上海市,嘉定区,121.3650839,31.25343225
上海欢进投资咨询有限公司,金融保险服务,金融保险服务机构,金融保险机构,曹安公路1509号福瑞大厦609室,上海市,上海市,嘉定区,121.3666197,31.25283463
浙江泰隆商业银行ATM(上海曹安支行),金融保险服务,自动提款机,自动提款机,曹安公路1509号108-110室,上海市,上海市,嘉定区,121.3662772,31.25306394
浙江泰隆商业银行(上海曹安支行),金融保险服务,银行,银行,曹安公路1509号108-110室,上海市,上海市,嘉定区,121.3662592,31.25311494
上海银行24小时自助银行(梅川路支行),金融保险服务,自动提款机,上海银行ATM,梅川路1303-1305号,上海市,上海市,普陀区,121.3744714,31.24645401
丹诺林投资管理公司梅川分公司,金融保险服务,金融保险服务机构,金融保险机构,梅川路1518号祥和大厦4层405室,上海市,上海市,普陀区,121.3727282,31.24793104
广发银行(普陀支行),金融保险服务,银行,广发银行,梅川路1275-16号,上海市,上海市,普陀区,121.3774284,31.24483611
上海浦东发展银行(梅川支行),金融保险服务,银行,上海浦东发展银行,真光路1288号上海百联国际广场1层B-L102、2层B-L202,上海市,上海市,普陀区,121.3785621,31.24808473
西部证券(梅川路),金融保险服务,证券公司,证券公司,真光路1219新长征中环大厦15层,上海市,上海市,普陀区,121.3760288,31.24551901
中信银行(中环支行),金融保险服务,银行,中信银行,梅川路1275之13-14,上海市,上海市,普陀区,121.3776772,31.24470196
中国农业银行(真北商贸区支行),金融保险服务,银行,中国农业银行,真光路1288号百联中环购物广场F1层A-L104,上海市,上海市,普陀区,121.3780916,31.24680368
中国工商银行(梅川路支行),金融保险服务,银行,中国工商银行,梅川路1275-21号,上海市,上海市,普陀区,121.3769619,31.2450744
中国建设银行(上海金汤路支行),金融保险服务,银行,中国建设银行,金汤路166号(金汤路真光路),上海市,上海市,普陀区,121.3791451,31.25277219
上海浦东发展银行24小时自助银行(梅川支行),金融保险服务,自动提款机,上海浦东发展银行ATM,真光路1288号百联中环购物广场,上海市,上海市,普陀区,121.3785481,31.24804676
中国工商银行(铜川路支行),金融保险服务,银行,中国工商银行,铜川路1647号,上海市,上海市,普陀区,121.3846488,31.25375111
中国农业银行24小时自助银行(上海真北商贸区支行),金融保险服务,自动提款机,中国农业银行ATM,真光路1288号百联中环购物广场F1层,上海市,上海市,普陀区,121.3799419,31.24772383
中国建设银行ATM(百联中环购物广场),金融保险服务,自动提款机,中国建设银行ATM,真光路1288号百联中环购物广场F1层,上海市,上海市,普陀区,121.3786081,31.24752694
渤海证券股份有限公司(梅川路),金融保险服务,证券公司,证券公司,梅川路1408号,上海市,上海市,普陀区,121.3752985,31.24640027
中国建设银行24小时自助银行(金汤路支行),金融保险服务,自动提款机,中国建设银行ATM,金汤路166号,上海市,上海市,普陀区,121.3790872,31.25278623
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,梅川路1275-21号,上海市,上海市,普陀区,121.3769019,31.24511543
中信银行24小时自助银行(上海中环支行),金融保险服务,自动提款机,中信银行ATM,梅川路1275之13-14,上海市,上海市,普陀区,121.3776342,31.24472799
中国农业银行ATM(真光路)(装修中),金融保险服务,自动提款机,中国农业银行ATM,真光路1288号百联中环购物广场1层,上海市,上海市,普陀区,121.3792525,31.24736951
房屋汽车抵押贷款,金融保险服务,金融保险服务机构,金融保险机构,金汤路133临附近,上海市,上海市,普陀区,121.3794359,31.25248209
中国银行(梅川路支行),金融保险服务,银行,中国银行,真光路1219号上海友谊商店(梅川路)F1层,上海市,上海市,普陀区,121.3760948,31.24503916
贷款咨询金汤路分店,金融保险服务,金融保险服务机构,金融保险机构,金汤路149号,上海市,上海市,普陀区,121.3791751,31.25257925
中国建设银行ATM(上海百联国际广场),金融保险服务,自动提款机,中国建设银行ATM,真光路1288号百联中环购物广场B1层,上海市,上海市,普陀区,121.3794944,31.24662866
易财行(普陀分行),金融保险服务,金融保险服务机构,金融保险机构,梅川路1386号2楼,上海市,上海市,普陀区,121.3751916,31.24647433
贷款咨询,金融保险服务,金融保险服务机构,金融保险机构,真光路1752号附近,上海市,上海市,普陀区,121.3805269,31.25366277
百安居普陀店-资产管理部,金融保险服务,金融保险服务机构,金融保险机构,梅川路1631号附近,上海市,上海市,普陀区,121.3776352,31.2455876
中国工商银行24小时自助银行(铜川路支行),金融保险服务,自动提款机,中国工商银行ATM,铜川路1653弄1号,上海市,上海市,普陀区,121.3846808,31.25373909
广发银行24小时自助银行(普陀支行),金融保险服务,自动提款机,广发银行ATM,梅川路1275-16号,上海市,上海市,普陀区,121.3774035,31.24485412
中国工商银行附行式自助银行(上海分行普陀梅川路支行),金融保险服务,自动提款机,中国工商银行ATM,梅川路1275号,上海市,上海市,普陀区,121.3770298,31.24506434
国泰君安证券股份有限公司(上海大渡河路证券营业部),金融保险服务,证券公司,证券营业厅,大渡河路1718号A区1层A02B室,上海市,上海市,普陀区,121.3923005,31.25197386
中国银行(大渡河路支行),金融保险服务,银行,中国银行,大渡河路1627-1631号,上海市,上海市,普陀区,121.3928775,31.24989166
中国建设银行(上海曹安路支行),金融保险服务,银行,中国建设银行,北石路368号,上海市,上海市,普陀区,121.3919537,31.25036666
上海农商银行(长征支行),金融保险服务,银行,上海农商银行,大渡河路1665号,上海市,上海市,普陀区,121.3929745,31.25073227
中信银行ATM,金融保险服务,银行,中信银行|金融保险服务,北石路500弄62号,上海市,上海市,普陀区,121.3893327,31.24976273
中国农业银行(上海真如支行),金融保险服务,银行,中国农业银行,大渡河路1677号,上海市,上海市,普陀区,121.3929994,31.25100914
中国工商银行(大渡河路支行),金融保险服务,银行,中国工商银行,大渡河路1718号阳光商务大厦1层,上海市,上海市,普陀区,121.3918426,31.25231982
上海银行(曹安支行),金融保险服务,银行,上海银行,大渡河路1599-1603号,上海市,上海市,普陀区,121.3928386,31.24925295
上海浦东发展银行(真如支行),金融保险服务,银行,上海浦东发展银行,真如镇北石路388号,上海市,上海市,普陀区,121.3914259,31.25038879
中国建设银行24小时自助银行(上海曹安路支行),金融保险服务,自动提款机,中国建设银行ATM,北石路368号,上海市,上海市,普陀区,121.3919537,31.25036666
善林个人服务咨询中心,金融保险服务,金融保险服务机构,金融保险机构,大渡河路1500弄38-48号,上海市,上海市,普陀区,121.3911981,31.24896149
泰隆商业银行(上海普陀支行),金融保险服务,银行,银行,大渡河路1578号,上海市,上海市,普陀区,121.3922408,31.24927908
中国邮政储蓄银行(上海普陀区支行),金融保险服务,银行,中国邮政储蓄银行,真北路1882号(近铜川路),上海市,上海市,普陀区,121.3859752,31.25120054
海通证券(铜川路),金融保险服务,证券公司,证券营业厅,铜川路1601-1613号3层,上海市,上海市,普陀区,121.3853214,31.25360781
善林金融财富管理中心,金融保险服务,金融保险服务机构,金融保险机构,大渡河路1550弄-38号,上海市,上海市,普陀区,121.3912381,31.24887952
杭州银行(大渡河路支行),金融保险服务,银行,银行,大渡河路1653号,上海市,上海市,普陀区,121.3930225,31.25015951
上海银行ATM(大渡河路),金融保险服务,自动提款机,上海银行ATM,大渡河路1599-1603号,上海市,上海市,普陀区,121.3928346,31.24924196
杭州银行ATM,金融保险服务,自动提款机,自动提款机,大渡河路1653号,上海市,上海市,普陀区,121.3930025,31.25013453
中国银行ATM(大渡河路支行),金融保险服务,自动提款机,中国银行ATM,大渡河路1631-1635号,上海市,上海市,普陀区,121.3928766,31.24984068
中国农业银行24小时自助银行(上海真如支行),金融保险服务,自动提款机,中国农业银行ATM,大渡河路1681号附近,上海市,上海市,普陀区,121.3930624,31.25100313
上海银行(真光支行),金融保险服务,银行,上海银行,铜川路1611号,上海市,上海市,普陀区,121.3851915,31.25363187
别克财务,金融保险服务,金融保险服务机构,金融保险机构,铜川路1366号,上海市,上海市,普陀区,121.39058,31.25290792
上海浦东发展银行24小时自助银行(真如支行),金融保险服务,自动提款机,上海浦东发展银行ATM,北石路388号,上海市,上海市,普陀区,121.3914259,31.25038879
浙江泰隆商业银行24小时自助银行(上海普陀支行),金融保险服务,自动提款机,自动提款机,大渡河路1576号附近,上海市,上海市,普陀区,121.3922408,31.24927908
中国邮政储蓄银行24小时自助银行(上海普陀区支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,真北路1882号,上海市,上海市,普陀区,121.3859752,31.25120054
中国农业银行ATM(上海海关驻普陀监管站南),金融保险服务,自动提款机,中国农业银行ATM,大渡河路1677号,上海市,上海市,普陀区,121.3930174,31.25122604
中国工商银行24小时自助银行(大渡河路支行),金融保险服务,自动提款机,中国工商银行ATM,大渡河路1718号阳光商务大厦,上海市,上海市,普陀区,121.3916747,31.25232886
上海银行ATM(上海市普陀区医疗保险事务中心北),金融保险服务,自动提款机,上海银行ATM,大渡河路1711号,上海市,上海市,普陀区,121.3931113,31.25206465
上海银行24小时自助银行(真光支行),金融保险服务,自动提款机,上海银行ATM,铜川路1611号,上海市,上海市,普陀区,121.3851745,31.25364187
上市希蒙投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,大渡河路658号7号楼3楼,上海市,上海市,普陀区,121.3931111,31.25409675
中国人民财产保险股份有限公司上海市分公司定损分中心,金融保险服务,金融保险服务机构,金融保险机构,铜川路1384号附近,上海市,上海市,普陀区,121.3901221,31.25328889
上海农商银行24小时自助银行(长征支行),金融保险服务,自动提款机,上海农商银行ATM,大渡河路1665号,上海市,上海市,普陀区,121.3930544,31.25067428
中国农业银行(兰溪路支行),金融保险服务,银行,中国农业银行,兰溪路224-228号,上海市,上海市,普陀区,121.3977152,31.24779209
中国工商银行(曹杨路支行),金融保险服务,银行,中国工商银行,武宁路1500号城市之家酒店北海饭店,上海市,上海市,普陀区,121.4045956,31.24772216
东方证券,金融保险服务,证券公司,证券公司,兰溪路182号安居兰庭商务中心,上海市,上海市,普陀区,121.3981365,31.24494137
中国邮政储蓄银行(北石路营业所),金融保险服务,银行,中国邮政储蓄银行,北石路200号,上海市,上海市,普陀区,121.3949432,31.25016819
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,武宁路1500号城市之家酒店北海饭店,上海市,上海市,普陀区,121.4046926,31.24772319
中国光大银行(普陀支行),金融保险服务,银行,中国光大银行,兰溪路176号安居兰庭商业广场1层,上海市,上海市,普陀区,121.3979405,31.24476745
上海汇尔资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,兰溪路258号B座3层,上海市,上海市,普陀区,121.3978811,31.24881863
小额贷款,金融保险服务,金融保险服务机构,金融保险机构,武宁路716号附近,上海市,上海市,普陀区,121.4007566,31.24647588
中国邮政储蓄银行ATM(北石路支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,北石路200号,上海市,上海市,普陀区,121.3949022,31.2501712
上海银行ATM,金融保险服务,自动提款机,上海银行ATM,兰溪路201号,上海市,上海市,普陀区,121.3967273,31.24684753
中国农业银行24小时自助银行(上海兰溪路支行),金融保险服务,自动提款机,中国农业银行ATM,兰溪路224-228号,上海市,上海市,普陀区,121.3976992,31.24781707
奢泰投资,金融保险服务,金融保险服务机构,金融保险机构,曹杨路1040弄中友商务大厦1号楼19楼,上海市,上海市,普陀区,121.4047877,31.24704253
