名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
罗家祠堂,风景名胜,风景名胜,风景名胜,鸳鸯路南100米,重庆市,重庆市,渝北区,106.5502526484534,29.66329781811853
碧津塔,风景名胜,风景名胜,风景名胜,双龙大道31号碧津公园,重庆市,重庆市,渝北区,106.62595936720882,29.716915104581382
重庆园博园-南昌园(龙景路),风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.55305919457088,29.67875846277428
景天生态园,风景名胜,风景名胜,风景名胜,渝邻路东50米,重庆市,重庆市,渝北区,106.84951473119946,29.871206865156122
重庆园博园-山东烟台园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54675772931394,29.6782555999594
重庆园博园-三亚园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54483460174957,29.688133550368953
美国西雅图园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54790495201435,29.692095970157176
统景风景名胜区-峡谷溶洞,风景名胜,风景名胜,风景名胜,统景镇景泉路66号,重庆市,重庆市,渝北区,106.82835437112502,29.861580627779354
世界公路旅行纪念馆,风景名胜,风景名胜,纪念馆,芳菲路星空夜话乡村酒馆民宿,重庆市,重庆市,渝北区,106.71169744752352,29.669443321575883
周家山观景台,风景名胜,风景名胜,观景点,草统路,重庆市,重庆市,渝北区,106.76699054645218,29.853010010757274
永恒的爱,风景名胜,风景名胜,风景名胜,南区南环道与悦来大道交叉口东南150米,重庆市,重庆市,渝北区,106.5369189493719,29.713575053274457
凡尔赛大公园,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.50002608413975,29.631523880591008
重庆照母山植物园-孝源林景区,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.49268941142141,29.628665657872908
重庆照母山植物园-忠孝牌坊,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园,重庆市,重庆市,渝北区,106.50293000963023,29.626048065246998
龙兴古镇文化广场-福音堂,风景名胜,风景名胜,教堂,迎龙街19号附近,重庆市,重庆市,渝北区,106.78879673425826,29.697311495864398
九曲河水坝,风景名胜,风景名胜,风景名胜,九曲河湿地公园内,重庆市,重庆市,渝北区,106.49927440771873,29.655570434608407
武印峡·蓝桂香园,风景名胜,风景名胜,风景名胜,茨竹镇大面坡村五组,重庆市,重庆市,渝北区,106.74943298589636,30.007671744231125
人和亭,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园,重庆市,重庆市,渝北区,106.51068864105709,29.625529115207556
重庆园博园-江南园码头,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.55249922062022,29.680672044710334
白岩天仙谷,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.94559153897579,29.887778799531226
重庆园博园-遵义园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54907090516821,29.676207617511608
绵阳园(绵州山水园),风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54947656140243,29.676733282277105
重庆园博园-荆门园(名楚园),风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.55039396538716,29.678828566060783
重庆园博园-笠翁闲园,风景名胜,风景名胜,风景名胜,园博园杭州园,重庆市,重庆市,渝北区,106.55257538757148,29.679841361561284
重庆园博园-望海亭,风景名胜,风景名胜,风景名胜,龙景路1号重庆园博园,重庆市,重庆市,渝北区,106.5434260529716,29.685696088186006
巴渝园景区,风景名胜,风景名胜,风景名胜,园博园中部,重庆市,重庆市,渝北区,106.5484131331082,29.68709200057907
重庆园博园-妈祖阁,风景名胜,风景名胜,风景名胜,巴渝桥,重庆市,重庆市,渝北区,106.55217662848796,29.68219113473836
龙兴古镇-长春古井,风景名胜,风景名胜,风景名胜,祠堂街与藏龙街交叉口西北50米,重庆市,重庆市,渝北区,106.79034293930789,29.701452912147236
重庆园博园-柳州园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54639831359489,29.6912111336495
银塔云梯,风景名胜,风景名胜,风景名胜,景泉路西50米,重庆市,重庆市,渝北区,106.8358539667544,29.860936588667457
重庆园博园-徐州园,风景名胜,风景名胜,风景名胜,龙景路4号,重庆市,重庆市,渝北区,106.55248341465335,29.67696582395365
重庆园博园-福州园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54654658622302,29.674217064870767
重庆园博园-乌克兰切尔卡瑟园,风景名胜,风景名胜,风景名胜,重庆园博园内,重庆市,重庆市,渝北区,106.54617077178465,29.693362233759995
重庆园博园-唐山园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54581620584332,29.674999402594718
重庆园博园-珠海园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54347915944165,29.68563721385849
重庆园博园-西宁园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54949863132077,29.67617844693333
重庆园博园-美国休斯顿园,风景名胜,风景名胜,风景名胜,重庆园博园内,重庆市,重庆市,渝北区,106.54840690202074,29.690823216675895
重庆园博园-连云港园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.5466717985041,29.691391650509434
龙兴古镇-基督教福音堂,风景名胜,风景名胜,教堂,藏龙街74号附近,重庆市,重庆市,渝北区,106.79040394080799,29.702379822261896
碧津公园-王朴烈士纪念碑,风景名胜,风景名胜,风景名胜,双龙大道31号碧津公园,重庆市,重庆市,渝北区,106.62681555830855,29.718271794199563
重庆园博园-苏州园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54559034669388,29.68248430692926
社区公园兴竹园,风景名胜,风景名胜,风景名胜,华森制药集团北,重庆市,重庆市,渝北区,106.47454941778528,29.616753947061582
重庆园博园-遂宁园,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.54985921027712,29.676611039973388
印盒李花生态旅游区,风景名胜,风景名胜,风景名胜,景奇路,重庆市,重庆市,渝北区,106.84681911147406,29.84615182427318
杨洪庵古寨,风景名胜,风景名胜,风景名胜,南两高速,重庆市,重庆市,渝北区,106.8531957321443,29.67691533333848
两江协同创新区-观景塔,风景名胜,风景名胜,观景点,两江协同创新区内,重庆市,重庆市,渝北区,106.82787568019013,29.71602402127626
王家大坟石刻建筑群,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.51136098241209,29.635280410242334
响水寺,风景名胜,风景名胜,寺庙道观,杉木村4组,重庆市,重庆市,渝北区,106.7759023369156,29.906088769994664
杜家祠堂,风景名胜,风景名胜,风景名胜,坪骑路,重庆市,重庆市,渝北区,106.83213419866404,29.983161708601617
礼朝屋基,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.73351152206597,29.906586786675874
水土古科技文化展示园,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.7050263448503,29.904453534067088
于学忠将军重庆旧居,风景名胜,风景名胜,纪念馆,平祥路,重庆市,重庆市,渝北区,106.47734309560244,29.652540278568967
大龙山公园-龙法寺,风景名胜,风景名胜,寺庙道观,松石支路51号,重庆市,重庆市,渝北区,106.49678995480909,29.58992450284937
回兴赖家坟坟前坊,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.5972699254198,29.641160315737608
玉峰山登山步道,风景名胜,风景名胜,风景名胜,玉峰山森林公园,重庆市,重庆市,渝北区,106.71185618280467,29.668449355609155
文家大院,风景名胜,风景名胜,风景名胜,兴盛村六社,重庆市,重庆市,渝北区,106.76830795061304,29.83489125297697
祠堂,风景名胜,风景名胜,风景名胜,芳菲路,重庆市,重庆市,渝北区,106.69837341675324,29.639216459368278
国民革命军第一军征兵处,风景名胜,风景名胜,风景名胜,保安路,重庆市,重庆市,渝北区,106.81895964921884,29.68729180854734
任道尚院,风景名胜,风景名胜,风景名胜,两江新区龙景路1号景区内,重庆市,重庆市,渝北区,106.54904033322465,29.68501665612161
轮船招商局,风景名胜,风景名胜,风景名胜,金渝大道29号重庆欢乐谷内,重庆市,重庆市,渝北区,106.51552552360526,29.672330284607018
张伦烈士纪念亭,风景名胜,风景名胜,纪念馆,005乡道附近,重庆市,重庆市,渝北区,106.88950905915343,29.942007446867045
龙兴古镇文化广场-龙兴刘家祠堂,风景名胜,风景名胜,风景名胜,龙兴镇南龙门001号龙兴古镇内,重庆市,重庆市,渝北区,106.78867256959794,29.698119160071403
渝北区回兴基督教活动点,风景名胜,风景名胜,教堂,宝圣东路13号附近,重庆市,重庆市,渝北区,106.60996235626682,29.682142349919395
杜家冶炼遗址,风景名胜,风景名胜,风景名胜,杜家村10组刘家沟堆子,重庆市,重庆市,渝北区,106.68584355558752,29.91913624553592
两江国际影视城-抗战胜利纪功碑,风景名胜,风景名胜,风景名胜,两江国际影视城纪功碑广场,重庆市,重庆市,渝北区,106.81901461792135,29.689072541418373
渝北区土地菩萨庙,风景名胜,风景名胜,寺庙道观,,重庆市,重庆市,渝北区,106.73845285612894,29.699925021609666
悦来生态城中心广场,风景名胜,风景名胜,风景名胜,悦来大道附近,重庆市,重庆市,渝北区,106.52381294312079,29.704790546736444
寂静成型,风景名胜,风景名胜,风景名胜,北区南环道与北区西环道交叉口西北150米,重庆市,重庆市,渝北区,106.53628996107453,29.723754786276377
重庆照母山植物园-溯古林景区,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.51767384896633,29.632266287061665
放牛坪乡村度假旅游区,风景名胜,风景名胜,风景名胜,006乡道与018乡道交叉口西南150米,重庆市,重庆市,渝北区,106.68086493512003,29.95541273903655
悦来生态保育区,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.52906652470135,29.7668935277767
翠云南山文化广场,风景名胜,风景名胜,风景名胜,云枫路与翠樱路交叉口北100米,重庆市,重庆市,渝北区,106.57920508098229,29.68340571169308
东水门,风景名胜,风景名胜,风景名胜,龙兴镇两江国际影视城,重庆市,重庆市,渝北区,106.81986303997,29.685691837886996
天主堂,风景名胜,风景名胜,教堂,龙兴镇民生路两江国际影视城内,重庆市,重庆市,渝北区,106.81833277275362,29.686997696525086
重庆照母山植物园-鹰雏植物迷宫,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.49486093937749,29.627696436247035
重庆森林城市建设纪念碑,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.49349395411964,29.6262317417692
重庆照母山植物园-孝德林景区,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.500023209091,29.629298479251435
重庆照母山植物园-溢彩林景区,风景名胜,风景名胜,风景名胜,金开大道西段88号照母山森林公园内,重庆市,重庆市,渝北区,106.51046869467046,29.630819016186656
新祠堂,风景名胜,风景名胜,风景名胜,南两高速,重庆市,重庆市,渝北区,106.85385397576977,29.716800426503625
龙兴古镇-仁里第1楼,风景名胜,风景名胜,风景名胜,藏龙街137号,重庆市,重庆市,渝北区,106.7905139853574,29.70338179072665
江与城湿地公园,风景名胜,风景名胜,风景名胜,黄山大道西段附近,重庆市,重庆市,渝北区,106.47131532308033,29.619961030756567
诚翼锦园,风景名胜,风景名胜,风景名胜,竹林公园入口处,重庆市,重庆市,渝北区,106.47691143099723,29.626867771870668
张家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.86505747405339,29.835692603395366
贺家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.67813497040498,29.752380138468578
周家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.83357212659402,29.79097801395025
幸家祠堂,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.88569458557788,29.9159403098598
重庆园博园-凌云桥,风景名胜,风景名胜,风景名胜,园博园-C区内,重庆市,重庆市,渝北区,106.54475163479204,29.684928048616552
重庆园博园-秋亭桥,风景名胜,风景名胜,风景名胜,园博园-C区内,重庆市,重庆市,渝北区,106.5502956401218,29.68159678177256
重庆园博园-听雨桥,风景名胜,风景名胜,风景名胜,园博园-C区内,重庆市,重庆市,渝北区,106.54888126030114,29.68164906529734
尼姑庵,风景名胜,风景名胜,风景名胜,,重庆市,重庆市,渝北区,106.68582559828808,29.91923027553853
将军庙,风景名胜,风景名胜,寺庙道观,嵩山南路,重庆市,重庆市,渝北区,106.48370345717808,29.618764729049666
重庆园博园-京园别境,风景名胜,风景名胜,风景名胜,龙景路1号重庆园博园内,重庆市,重庆市,渝北区,106.5460520059479,29.685719567282458
重庆园博园-许德珩,风景名胜,风景名胜,风景名胜,龙景路1号重庆园博园内,重庆市,重庆市,渝北区,106.550947407759,29.68664593208174
重庆园博园-荆楚门户,风景名胜,风景名胜,风景名胜,园博园内,重庆市,重庆市,渝北区,106.55031283598876,29.67875742872124
重庆园博园-马叙伦,风景名胜,风景名胜,风景名胜,龙景路1号重庆园博园内,重庆市,重庆市,渝北区,106.54988467296532,29.68643697628802
重庆中央公园,风景名胜,公园广场,公园,同茂大道,重庆市,重庆市,渝北区,106.58014414223676,29.71938034176152
重庆北站北广场,风景名胜,公园广场,城市广场,昆仑大道51号,重庆市,重庆市,渝北区,106.54744468812797,29.6149820804843
重庆市花卉园,风景名胜,公园广场,公园,花卉园西路1号,重庆市,重庆市,渝北区,106.51063796127946,29.58418751096428
碧津公园,风景名胜,公园广场,公园,两路镇胜利路172号,重庆市,重庆市,渝北区,106.62611805869878,29.716750937047728
渝北·龙头寺公园,风景名胜,公园广场,公园,五红路36号附近,重庆市,重庆市,渝北区,106.55087692446097,29.591039023051735
重庆照母山植物园,风景名胜,公园广场,植物园,金开大道西段88号,重庆市,重庆市,渝北区,106.50764855296914,29.63077375903995
绿梦广场,风景名胜,公园广场,公园广场,双龙大道,重庆市,重庆市,渝北区,106.61962016673466,29.702340995416595
百林公园,风景名胜,公园广场,公园,黄山大道中段1号,重庆市,重庆市,渝北区,106.50263061578212,29.617866486556444
龙湖动步公园,风景名胜,公园广场,公园,星光大道,重庆市,重庆市,渝北区,106.50229232239381,29.606075952351016
大龙山公园,风景名胜,公园广场,公园,龙山大道,重庆市,重庆市,渝北区,106.49655325235327,29.58988380556146
新城广场,风景名胜,公园广场,城市广场,兰馨大道77号,重庆市,重庆市,渝北区,106.60596572698238,29.70935527717258
红树林公园,风景名胜,公园广场,公园,桃源大道247号附近,重庆市,重庆市,渝北区,106.62296192802809,29.73834909763859
观音公园(暂停营业),风景名胜,公园广场,公园,金玉路南50米,重庆市,重庆市,渝北区,106.60783581175386,29.703905275837855
桃源公园,风景名胜,公园广场,公园,桃源大道100号,重庆市,重庆市,渝北区,106.62644677412582,29.74397806259259
天宫殿公园(泰山大道中段),风景名胜,公园广场,公园,泰山大道中段附近,重庆市,重庆市,渝北区,106.53593999533328,29.608693738699735
棕榈泉生态公园(装修中),风景名胜,公园广场,公园,金开大道附近,重庆市,重庆市,渝北区,106.53335275416751,29.631913874303738
月亮湾公园,风景名胜,公园广场,公园,西湖路与锦橙路路口,重庆市,重庆市,渝北区,106.50237941525394,29.608823387622582
江与城体育公园,风景名胜,公园广场,公园,天山大道西段39号,重庆市,重庆市,渝北区,106.46861168686887,29.626015963819462
盘溪河滨公园,风景名胜,公园广场,公园,新牌坊三路368号(天一新城小学旁),重庆市,重庆市,渝北区,106.50268788866863,29.599427166390036
果塘湖公园,风景名胜,公园广场,公园,枫桥水郡北门对面,重庆市,重庆市,渝北区,106.58563115942981,29.653211963125504
天湖公园,风景名胜,公园广场,公园,金山大道与和睦北路交汇处东行10米,重庆市,重庆市,渝北区,106.52229142416125,29.629719769360825
晚晴园,风景名胜,公园广场,公园,双凤路与双凤支路交叉口东北角,重庆市,重庆市,渝北区,106.6272771792091,29.72559594493192
竹林公园,风景名胜,公园广场,公园,大竹林镇楠竹路5号对面,重庆市,重庆市,渝北区,106.47868037213843,29.628251454582273
人和街社区人口文化园,风景名胜,公园广场,公园,龙越路19号附近,重庆市,重庆市,渝北区,106.53520292472044,29.598916958899434
金海湾滨江公园,风景名胜,公园广场,公园,大竹林江与城别墅住宅区旁(嘉陵江沿岸),重庆市,重庆市,渝北区,106.46238817775468,29.61731510734745
重庆测绘文化公园,风景名胜,公园广场,公园,青竹东路重庆规划局旁,重庆市,重庆市,渝北区,106.48567552787996,29.61389195114461
柏树湾公园,风景名胜,公园广场,公园,金通大道西150米,重庆市,重庆市,渝北区,106.47648549053001,29.622549766301958
凡尔赛亲子公园,风景名胜,公园广场,公园,大竹林照母山融创凡尔赛花园二期6栋,重庆市,重庆市,渝北区,106.49670889243471,29.636911487643694
蓝湖郡体育公园,风景名胜,公园广场,公园,龙政街蓝湖时光附近(融科·金湖湾南),重庆市,重庆市,渝北区,106.55236854782231,29.654711789149665
重庆玛雅海滩水公园,风景名胜,公园广场,公园,金渝大道29号,重庆市,重庆市,渝北区,106.50996389627095,29.670117728607444
悦来威漫公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.54974163066728,29.716974802901582
礼嘉智慧公园,风景名胜,公园广场,公园,礼铭路礼仁街交叉口,重庆市,重庆市,渝北区,106.48920074914818,29.683259939231245
张关广场,风景名胜,公园广场,城市广场,洛碛镇张关村,重庆市,重庆市,渝北区,106.91388680338153,29.769078083400597
白云寨公园,风景名胜,公园广场,公园,礼嘉街道横梁村,重庆市,重庆市,渝北区,106.475468901136,29.684013734955577
金渝郊野公园,风景名胜,公园广场,公园,金州大道,重庆市,重庆市,渝北区,106.53760819798234,29.650265257812887
金山公园,风景名胜,公园广场,公园,金开大道1028号,重庆市,重庆市,渝北区,106.55307010418547,29.64663306414866
盘溪河公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.50107304304863,29.600591981885977
七九香樟林,风景名胜,公园广场,公园,东山路与金兴大道交叉口西北100米,重庆市,重庆市,渝北区,106.59000321243111,29.66873545873029
仙桃体育公园,风景名胜,公园广场,公园,仙桃街道数据谷东路仙桃国际数据谷内,重庆市,重庆市,渝北区,106.55340255764679,29.74918834106131
九曲河湿地公园,风景名胜,公园广场,公园,北部新区康美街道,重庆市,重庆市,渝北区,106.49353631273681,29.655598215155777
双龙湖公园,风景名胜,公园广场,公园,双龙大道183号,重庆市,重庆市,渝北区,106.62189147681515,29.712336696769214
晓春堤,风景名胜,公园广场,公园,龙湖西路东50米,重庆市,重庆市,渝北区,106.50671222972231,29.60730871596774
恋湖公园,风景名胜,公园广场,公园,康晖路与锦华路交叉口西南150米,重庆市,重庆市,渝北区,106.6023679073669,29.669622060049516
渝北矿石公园,风景名胜,公园广场,公园,007乡道东50米,重庆市,重庆市,渝北区,106.76981241720829,29.769636945918606
畅怀园,风景名胜,公园广场,公园,北湖路与龙祥街交叉口西50米,重庆市,重庆市,渝北区,106.6223544912415,29.714446798862433
木鱼石公园,风景名胜,公园广场,公园,双湖路99号,重庆市,重庆市,渝北区,106.61344063047655,29.695575998070613
康庄美地社区公园,风景名胜,公园广场,公园,金竹路与黄竹路交叉口西南100米,重庆市,重庆市,渝北区,106.47782051579821,29.634974162503404
龙潭公园,风景名胜,公园广场,公园,金渝大道,重庆市,重庆市,渝北区,106.47829786377297,29.66811930097123
两江东湖公园,风景名胜,公园广场,公园,西一街附近,重庆市,重庆市,渝北区,106.60570895456428,29.65970593677364
沐仙湖湿地公园,风景名胜,公园广场,公园,桂馥一支路与桂馥大道交叉口西南200米,重庆市,重庆市,渝北区,106.60736286186321,29.712886875071423
人和园,风景名胜,公园广场,公园,衡水路与泰山大道中段交叉口,重庆市,重庆市,渝北区,106.53311734295367,29.61273971555984
育新园,风景名胜,公园广场,公园,柳荫街与武陵路交叉口西南100米,重庆市,重庆市,渝北区,106.51060264179584,29.58785021333797
社区公园,风景名胜,公园广场,公园,花卉园西路,重庆市,重庆市,渝北区,106.50809781411864,29.581250040011287
平乐游园,风景名胜,公园广场,公园,金州大道和平乐路交叉口,重庆市,重庆市,渝北区,106.49289413038387,29.643461332153862
安家咀体育文化公园,风景名胜,公园广场,公园,松牌路87号附14号正北方向26米,重庆市,重庆市,渝北区,106.50750037408312,29.593077439205672
北恒企业公园,风景名胜,公园广场,公园,金渝大道16号,重庆市,重庆市,渝北区,106.48117504090234,29.66949230267453
环山公园,风景名胜,公园广场,公园,两港大道与银梭大道交叉口东100米,重庆市,重庆市,渝北区,106.61885990557181,29.66163451235954
龙塘湖公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.48644301724902,29.676279255025538
湿地公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.55213795593802,29.675611497905475
辰心公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.51868220939106,29.60524986204493
金兰路游园,风景名胜,公园广场,公园,宝桐二路附近,重庆市,重庆市,渝北区,106.60409939455525,29.699196097446634
马鞍石大桥公园,风景名胜,公园广场,公园,金海大道,重庆市,重庆市,渝北区,106.46652885786507,29.697305503159573
渝北区龙咀公园,风景名胜,公园广场,公园,礼环北路16号附近,重庆市,重庆市,渝北区,106.49395281851855,29.667810572794263
观河体育文化公园,风景名胜,公园广场,公园,园港路附近,重庆市,重庆市,渝北区,106.64453815745878,29.774926805690168
湖映坡地公园,风景名胜,公园广场,公园,金山大道,重庆市,重庆市,渝北区,106.51315476936499,29.65724201290869
礼仁公园,风景名胜,公园广场,公园,礼嘉街道礼仁立交旁,重庆市,重庆市,渝北区,106.50165144398525,29.67250958267752
渝航园,风景名胜,公园广场,公园,义学路64号渝北区委对面,重庆市,重庆市,渝北区,106.62801483887434,29.72254451391516
美利山公园,风景名胜,公园广场,公园,翠渝路,重庆市,重庆市,渝北区,106.56274399561273,29.674709709362062
黄山体育公园,风景名胜,公园广场,公园,十八街区西北,重庆市,重庆市,渝北区,106.56236295931497,29.71930933047201
重庆市渝北区野生动物园,风景名胜,公园广场,动物园,宝石路106号,重庆市,重庆市,渝北区,106.58900478193009,29.647568369599977
翠屏山公园,风景名胜,公园广场,公园,国盛IEC中心后边,重庆市,重庆市,渝北区,106.62552623359566,29.683260208614932
礼嘉马鞍石江边公园,风景名胜,公园广场,公园,金海大道,重庆市,重庆市,渝北区,106.46972017915745,29.69936266269265
天福社区公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.5519449730215,29.619243439062547
云竹体育文化公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.54003331190624,29.701403483201364
竹松湖公园,风景名胜,公园广场,公园,竹松路247号附近,重庆市,重庆市,渝北区,106.740452800172,29.989514215566754
云竹体育文化公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.54003331190624,29.701403483201364
竹松湖公园,风景名胜,公园广场,公园,竹松路247号附近,重庆市,重庆市,渝北区,106.740452800172,29.989514215566754
红枫生态公园,风景名胜,公园广场,公园,骆子塘大桥附近,重庆市,重庆市,渝北区,106.76968997938586,29.872081152198998
雅苑公园,风景名胜,公园广场,公园,鸳鸯街道湖津路100号雅苑公园,重庆市,重庆市,渝北区,106.546189849096,29.658769918605945
龙寿广场,风景名胜,公园广场,城市广场,龙寿路1003号,重庆市,重庆市,渝北区,106.53221336795337,29.627345314634933
宝圣湖公园,风景名胜,公园广场,公园,宝桐路2号,重庆市,重庆市,渝北区,106.5992130652886,29.68118142819219
孟子湖体育文化公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.59124932481744,29.72659618973117
狮子山公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.62762890656371,29.751575445395847
重庆渝北矿山公园(建设中),风景名胜,公园广场,公园,007乡道附近,重庆市,重庆市,渝北区,106.74457664699037,29.74442223207277
小游园,风景名胜,公园广场,公园,桃源大道,重庆市,重庆市,渝北区,106.62498781233019,29.75860375743386
麻柳社区公园,风景名胜,公园广场,公园,马鞍街与008乡道交叉口南200米,重庆市,重庆市,渝北区,106.88067645694164,29.807311410097135
北恒公园,风景名胜,公园广场,公园,礼嘉立交与金渝大道交叉口西南100米,重庆市,重庆市,渝北区,106.48185097735735,29.66983119445593
重庆悦来会展公园,风景名胜,公园广场,公园,国博大道与国博立交交叉口东北50米,重庆市,重庆市,渝北区,106.54169267932515,29.71865298679381
白马社区公园,风景名胜,公园广场,公园,礼仁街南50米,重庆市,重庆市,渝北区,106.47358527403382,29.690271137323002
大石坝石油社区文化广场,风景名胜,公园广场,公园广场,大石坝大庆村,重庆市,重庆市,渝北区,106.49980543478885,29.581372339080946
云树公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.46891512682456,29.61561673671358
五星园,风景名胜,公园广场,公园广场,两路镇五星路79号,重庆市,重庆市,渝北区,106.6193655495779,29.720246972492582
圣马可婚庆广场,风景名胜,公园广场,公园广场,服装城大道与羽裳路交叉口西南100米,重庆市,重庆市,渝北区,106.61141914660931,29.668805290353827
渝北黄桷坪体育公园,风景名胜,公园广场,公园,文杰心海湾附近,重庆市,重庆市,渝北区,106.61315459938824,29.686407105410453
重庆艺术广场,风景名胜,公园广场,城市广场,松石大道162号,重庆市,重庆市,渝北区,106.48744053085967,29.5839604720409
重庆市渝北区公园管理中心,风景名胜,公园广场,公园广场,双龙大道31号碧津公园,重庆市,重庆市,渝北区,106.6262107687322,29.71849051417486
锦湖园,风景名胜,公园广场,公园,锦湖路80号,重庆市,重庆市,渝北区,106.62558940466158,29.711892464891
松树桥仁德文化广场,风景名胜,公园广场,城市广场,武陵路62号附3号,重庆市,重庆市,渝北区,106.51013126874881,29.588195725881988
空港广场,风景名胜,公园广场,城市广场,港汇路,重庆市,重庆市,渝北区,106.62834634475975,29.736024857138908
重庆北站南广场(装修中),风景名胜,公园广场,城市广场,昆仑大道51号,重庆市,重庆市,渝北区,106.54728273143894,29.60936241393499
渝北白云湖公园,风景名胜,公园广场,公园,,重庆市,重庆市,渝北区,106.47646075425347,29.682952771755932
城市广场,风景名胜,公园广场,城市广场,安泰城市理想3栋,重庆市,重庆市,渝北区,106.49081233165195,29.587057509932734
国际花园,风景名胜,公园广场,公园广场,空港广场桃源大道100号,重庆市,重庆市,渝北区,106.62491589501712,29.742810119477003
绿风植物园,风景名胜,公园广场,植物园,桂馥西路2号附6号,重庆市,重庆市,渝北区,106.6073484145843,29.720742487946865
百林公园-城市动物园,风景名胜,公园广场,动物园,大竹林街道黄山大道两江新区n37两江幸福广场城市动物园,重庆市,重庆市,渝北区,106.50184322646216,29.618901838326263
南苑城市广场,风景名胜,公园广场,城市广场,龙溪新南路6号,重庆市,重庆市,渝北区,106.51347886047755,29.603978480207243
政府广场,风景名胜,公园广场,城市广场,龙华路266附近,重庆市,重庆市,渝北区,106.79193466392827,29.699002741927536
兰亭·新都汇南广场,风景名胜,公园广场,城市广场,重庆市渝北区兴科大道324号附近,重庆市,重庆市,渝北区,106.59826026438166,29.69069662534483
兰亭新都汇-东广场,风景名胜,公园广场,城市广场,宝桐路260号,重庆市,重庆市,渝北区,106.59856989897524,29.692786138724315
翠云公园,风景名胜,公园广场,公园,北部新区翠渝路19号,重庆市,重庆市,渝北区,106.57165613481978,29.680375099686792
龙脊广场-志愿服务广场,风景名胜,公园广场,城市广场,渝州路1号,重庆市,重庆市,渝北区,106.50068244117301,29.591312727320275
状元广场,风景名胜,公园广场,城市广场,花园路(御江名都北侧约100米),重庆市,重庆市,渝北区,106.92924640909351,29.725024242549946
茱莉之动物园,风景名胜,公园广场,动物园,金州大道,重庆市,重庆市,渝北区,106.52723587149666,29.65109438425461
紫荆广场,风景名胜,公园广场,城市广场,,重庆市,重庆市,渝北区,106.52995009444406,29.59138834304824
